ts,node_id,error_count
2026-06-15T00:00:00Z,node-001,2
2026-06-15T01:00:00Z,node-001,1
2026-06-15T02:00:00Z,node-001,3
2026-06-15T03:00:00Z,node-001,2
2026-06-15T04:00:00Z,node-001,0
2026-06-15T05:00:00Z,node-001,4
2026-06-15T06:00:00Z,node-001,3
2026-06-15T07:00:00Z,node-001,5
2026-06-15T08:00:00Z,node-001,2
2026-06-15T09:00:00Z,node-001,1
2026-06-15T10:00:00Z,node-001,3
2026-06-15T11:00:00Z,node-001,2
2026-06-15T12:00:00Z,node-001,4
2026-06-15T13:00:00Z,node-001,6
2026-06-15T14:00:00Z,node-001,9
2026-06-15T15:00:00Z,node-001,61
2026-06-15T16:00:00Z,node-001,12
2026-06-15T17:00:00Z,node-001,5
2026-06-15T18:00:00Z,node-001,3
2026-06-15T19:00:00Z,node-001,2
2026-06-15T20:00:00Z,node-001,4
2026-06-15T21:00:00Z,node-001,1
2026-06-15T22:00:00Z,node-001,2
2026-06-15T23:00:00Z,node-001,3
2026-06-15T12:00:00Z,node-002,1
2026-06-15T13:00:00Z,node-002,0
2026-06-15T14:00:00Z,node-002,2
