ts,node_id,latency_ms
2026-06-15T00:00:00Z,node-001,46.2
2026-06-15T01:00:00Z,node-001,44.8
2026-06-15T02:00:00Z,node-001,49.1
2026-06-15T03:00:00Z,node-001,47.6
2026-06-15T04:00:00Z,node-001,51.3
2026-06-15T05:00:00Z,node-001,55.0
2026-06-15T06:00:00Z,node-001,62.4
2026-06-15T07:00:00Z,node-001,71.9
2026-06-15T08:00:00Z,node-001,78.2
2026-06-15T09:00:00Z,node-001,69.5
2026-06-15T10:00:00Z,node-001,64.1
2026-06-15T11:00:00Z,node-001,58.7
2026-06-15T12:00:00Z,node-001,60.3
2026-06-15T13:00:00Z,node-001,72.8
2026-06-15T14:00:00Z,node-001,151.4
2026-06-15T15:00:00Z,node-001,188.6
2026-06-15T16:00:00Z,node-001,162.0
2026-06-15T17:00:00Z,node-001,98.5
2026-06-15T18:00:00Z,node-001,74.2
2026-06-15T19:00:00Z,node-001,66.0
2026-06-15T20:00:00Z,node-001,57.8
2026-06-15T21:00:00Z,node-001,52.1
2026-06-15T22:00:00Z,node-001,48.9
2026-06-15T23:00:00Z,node-001,45.5
2026-06-15T12:00:00Z,node-002,40.0
2026-06-15T13:00:00Z,node-002,41.2
2026-06-15T14:00:00Z,node-002,39.8
